#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="YuleModel.t:tree" spec="beast.evolution.speciation.YuleModel">
#            <parameter id="birthRate.t:tree" name="birthDiffRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <tree id="Tree.t:tree" spec="beast.evolution.tree.Tree">
#                <taxonset id="TaxonSet.M336" spec="beast.evolution.alignment.TaxonSet">
#                </taxonset>
#            </tree>
#        </distribution>
#        <prior id="YuleBirthRatePrior.t:tree" name="distribution" x="@birthRate.t:tree">
#            <Uniform id="Uniform.1" name="distr" upper="Infinity"/>
#        </prior>
#        <prior id="FrequenciesPrior.s:site" name="distribution">
#            <parameter dimension="4" id="freqParameter.s:site" lower="0.0" name="x" spec="beast.core.parameter.RealParameter" upper="1.0">0.25</parameter>
#            <Uniform id="Uniform.3" name="distr"/>
#        </prior>
#        <prior id="GammaShapePrior.s:site" name="distribution">
#            <parameter id="gammaShape.s:site" name="x" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <Exponential id="Exponential.0" name="distr">
#                <parameter estimate="false" id="RealParameter.0" name="mean" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            </Exponential>
#        </prior>
#        <prior id="KappaPrior.s:site" name="distribution">
#            <parameter id="kappa.s:site" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">2.0</parameter>
#            <LogNormal id="LogNormalDistributionModel.0" name="distr">
#                <parameter estimate="false" id="RealParameter.1" name="M" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="RealParameter.2" name="S" spec="beast.core.parameter.RealParameter">1.25</parameter>
#            </LogNormal>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution" useThreads="true">
#        <distribution data="@M336" id="treeLikelihood.M336" spec="beast.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:tree">
#            <siteModel gammaCategoryCount="4" id="SiteModel.s:site" shape="@gammaShape.s:site" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:site" name="mutationRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:site" lower="0.0" name="proportionInvariant" spec="beast.core.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="hky.s:site" kappa="@kappa.s:site" spec="beast.evolution.substitutionmodel.HKY">
#                    <frequencies frequencies="@freqParameter.s:site" id="estimatedFreqs.s:site" spec="beast.evolution.substitutionmodel.Frequencies"/>
#                </substModel>
#            </siteModel>
#            <branchRateModel id="StrictClock.c:clock" spec="beast.evolution.branchratemodel.StrictClockModel">
#                <parameter estimate="false" id="clockRate.c:clock" name="clock.rate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	TreeHeight	YuleModel	birthRate	kappa	gammaShape	freqParameter.1	freqParameter.2	freqParameter.3	freqParameter.4
2307500	-6549.153370437928	-6623.341320630907	74.1879501929789	-6623.341320630907	0.04797465828282484	76.09455269790088	59.192256314645164	1.9007433702706327	0.08131901151807751	0.187718937809407	0.29796663929472994	0.2663041739155216	0.24801024898034169
2310000	-6558.114020360617	-6628.051119059385	69.93709869876787	-6628.051119059385	0.05348011497551608	71.9079596937009	53.931368889289686	1.9007433702706327	0.14557750152913568	0.187718937809407	0.29796663929472994	0.2663041739155216	0.24801024898034169
2312500	-6549.346863145753	-6620.9671118811975	71.62024873544468	-6620.9671118811975	0.05551886225568549	73.59110973037771	42.115955701716246	1.9007433702706327	0.14557750152913568	0.187718937809407	0.28540908463758136	0.27886172857267016	0.24801024898034169
2315000	-6543.728000456891	-6618.736383928219	75.00838347132797	-6618.736383928219	0.04757182813580929	76.94207571477418	59.10277113794544	1.9007433702706327	0.1084087500423045	0.187718937809407	0.28540908463758136	0.27886172857267016	0.24801024898034169
2317500	-6546.3132631623075	-6620.243295281023	73.93003211871607	-6620.243295281023	0.051392752396386986	75.84057531399237	52.21955402250866	1.8395955803771846	0.11012991078501351	0.18361058976727268	0.2911650025109601	0.27886172857267016	0.24636267914909724
2320000	-6548.763891815271	-6620.9351839162755	72.17129210100495	-6620.9351839162755	0.05070989904605949	74.09290893300235	35.75849075323933	1.8667830064237396	0.11012991078501351	0.18361058976727268	0.29521686110971634	0.27480986997391393	0.24636267914909724
2322500	-6542.588866571685	-6617.235077172598	74.64621060091329	-6617.235077172598	0.050967426017613914	76.57828694060922	46.653003624778194	1.8667830064237396	0.12058941848355323	0.18361058976727268	0.29521686110971634	0.27480986997391393	0.24636267914909724
2325000	-6548.896192194528	-6621.746844884578	72.8506526900501	-6621.746844884578	0.050984342906423695	74.78272902974602	47.52725185143997	1.8667830064237396	0.12058941848355323	0.18361058976727268	0.29521686110971634	0.27480986997391393	0.24636267914909724
2327500	-6559.108536863479	-6627.549647379213	68.44111051573447	-6627.549647379213	0.05323434361623259	70.35674345543342	26.173859137011416	1.8493738475815111	0.11123405729079096	0.18621737563074828	0.29521686110971634	0.27220308411043836	0.24636267914909724
2330000	-6557.372502434054	-6627.977218215568	70.60471578151484	-6627.977218215568	0.05296218517602884	72.53786489119864	55.033741155597326	1.8493738475815111	0.12875022727563415	0.18621737563074828	0.29521686110971634	0.27220308411043836	0.24636267914909724
2332500	-6542.734186366616	-6614.527058793161	71.79287242654526	-6614.527058793161	0.05277332462450375	73.72602153622906	62.39718324325932	1.8493738475815111	0.12875022727563415	0.18621737563074828	0.29521686110971634	0.27220308411043836	0.24636267914909724
2335000	-6553.643185586667	-6624.302220527679	70.65903494101258	-6624.302220527679	0.05211932232862701	72.59218405069637	35.54568782452794	1.8493738475815111	0.12875022727563415	0.191690451719276	0.29521686110971634	0.26673000802191066	0.24636267914909724
2337500	-6550.268989234752	-6625.81365205995	75.54466282519833	-6625.81365205995	0.04593131990567797	77.59090077004737	64.34952448207513	2.130633978715819	0.12875022727563415	0.191690451719276	0.2820065364050527	0.26673000802191066	0.25957300385376086
2340000	-6556.746363022369	-6626.740570640867	69.99420761849834	-6626.740570640867	0.05345932148245909	72.10422889741338	34.59338376820212	2.293166832785503	0.12875022727563415	0.191690451719276	0.2820065364050527	0.26673000802191066	0.25957300385376086
2342500	-6555.729915362433	-6627.972377785784	72.24246242335178	-6627.972377785784	0.045584182777951836	74.15041282950288	60.60135796953533	1.836104918813487	0.10896066357676669	0.191690451719276	0.28877215850479315	0.26673000802191066	0.2528073817540204
2345000	-6551.060588557503	-6621.746955849426	70.68636729192248	-6621.746955849426	0.05140913509520725	72.59816810066724	36.707363929580566	1.845548722471439	0.10896066357676669	0.19493631065700529	0.28877215850479315	0.26673000802191066	0.24956152281629113
2347500	-6550.4887949069525	-6623.42185530373	72.93306039677707	-6623.42185530373	0.050238004437728336	74.8589916190565	51.34179704241687	1.845548722471439	0.12309107711144529	0.18483937365855357	0.29886909550324486	0.26673000802191066	0.24956152281629113
2350000	-6549.799924864675	-6621.42337454466	71.62344967998492	-6621.42337454466	0.04996913008158853	73.55763425746368	54.304389659294515	1.8786011033152517	0.11789188777799764	0.18483937365855357	0.29886909550324486	0.26673000802191066	0.24956152281629113
2352500	-6557.488007662378	-6627.690563184985	70.20255552260727	-6627.690563184985	0.051065653533725434	72.30786301783402	61.85893454103772	2.308993691896322	0.11789188777799764	0.18483937365855357	0.29886909550324486	0.26673000802191066	0.24956152281629113
2355000	-6560.519360688578	-6631.981326675786	71.4619659872077	-6631.981326675786	0.0504189945803028	73.56230947014582	53.020831221127196	2.308993691896322	0.112927875489363	0.18483937365855357	0.2758191222766984	0.2897799812484571	0.24956152281629113
2357500	-6555.076584715485	-6629.695434741879	74.61885002639322	-6629.695434741879	0.04689325618500036	76.70650806937998	47.98580940800372	2.308993691896322	0.1002424355380099	0.1960323900155887	0.2758191222766984	0.278586964891422	0.24956152281629113
2360000	-6555.845521963617	-6627.472362918121	71.62684095450396	-6627.472362918121	0.05273909816882287	73.48404917697252	54.827263043333325	1.751048555833875	0.09301982289053953	0.1960323900155887	0.2758191222766984	0.278586964891422	0.24956152281629113
2362500	-6548.77444194675	-6622.2782159859935	73.50377403924331	-6622.2782159859935	0.051001620835711144	75.39003581551775	52.336364045849564	1.751048555833875	0.12207337669642052	0.18994734303765817	0.2861630985678193	0.278586964891422	0.24530259350310077
2365000	-6552.234389268051	-6625.380209908495	73.1458206404442	-6625.380209908495	0.04682599630129079	75.00730387525766	56.43805577646619	1.691868772021204	0.12162067248926843	0.19291430231377568	0.2861630985678193	0.278586964891422	0.24233563422698326
2367500	-6552.3992805906955	-6622.930627818857	70.53134722816104	-6622.930627818857	0.056730603336423796	72.38083903168163	56.45016169671187	1.691868772021204	0.10962924119639808	0.18737002699363936	0.2861630985678193	0.2726195340537337	0.2538473403848079
2370000	-6549.172942732178	-6621.778478309089	72.60553557691104	-6621.778478309089	0.050989193123741706	74.53659575443633	48.00344769992777	1.853047449625008	0.12516476052125153	0.18737002699363936	0.2861630985678193	0.2726195340537337	0.2538473403848079
2372500	-6548.89393388678	-6620.275355881135	71.38142199435457	-6620.275355881135	0.05095648766560508	73.30505372467638	65.21694576472002	1.8348232723371745	0.12516476052125153	0.18737002699363936	0.2861630985678193	0.2726195340537337	0.2538473403848079
2375000	-6546.778456993741	-6618.227961512066	71.44950451832486	-6618.227961512066	0.05303652246298348	73.40184798325498	41.321258637421735	1.880451782112771	0.13529864642407838	0.18737002699363936	0.2861630985678193	0.2726195340537337	0.2538473403848079
2377500	-6547.242624673912	-6619.32248685632	72.07986218240771	-6619.32248685632	0.054778242591229015	73.9615569607039	48.51300009168355	1.7077449266903495	0.13529864642407838	0.20007148146047712	0.2861630985678193	0.2726195340537337	0.24114588591797012
2380000	-6553.815190557079	-6624.974305937271	71.15911538019198	-6624.974305937271	0.05423341729575107	73.01292497164171	39.34582723311841	1.7073926185807855	0.10755838910307969	0.20007148146047712	0.2861630985678193	0.2726195340537337	0.24114588591797012
2382500	-6550.991282334179	-6624.593781074184	73.60249874000529	-6624.593781074184	0.05103127985806558	75.6030908486093	45.45992473598817	2.039424268091715	0.1194232971577674	0.20007148146047712	0.2861630985678193	0.2726195340537337	0.24114588591797012
2385000	-6554.285267404071	-6628.267949692572	73.98268228850107	-6628.267949692572	0.050042077729174766	75.97279300281114	51.49110689137626	2.039424268091715	0.10894190286382814	0.19489025418277653	0.28107706599086163	0.2726195340537337	0.25141314577262835
2387500	-6545.616810789671	-6619.314147394338	73.69733660466707	-6619.314147394338	0.04724939133061498	75.68744731897715	42.109294319007105	2.039424268091715	0.10894190286382814	0.20129268482758877	0.28107706599086163	0.2726195340537337	0.24501071512781608
2390000	-6546.492757243084	-6617.802418127267	71.30966088418202	-6617.802418127267	0.05210395143022186	73.2997715984921	71.18206332494061	2.039424268091715	0.10894190286382814	0.20129268482758877	0.27282036924156533	0.28087623080303	0.24501071512781608
2392500	-6538.804780691048	-6611.260615928617	72.45583523756923	-6611.260615928617	0.05090303961062941	74.45861547264907	47.931693988708	2.039424268091715	0.1216114236336008	0.20129268482758877	0.27642562605216053	0.28087623080303	0.24140545831722085
2395000	-6546.536028391578	-6618.631223796154	72.09519540457578	-6618.631223796154	0.0540593894177291	74.11977378409904	47.23755831404195	2.039424268091715	0.14340956807701166	0.20129268482758877	0.27642562605216053	0.28087623080303	0.24140545831722085
2397500	-6547.9415399845575	-6618.483985660445	70.54244567588782	-6618.483985660445	0.05344434036232316	72.53970962479542	33.836218211637686	2.039424268091715	0.11609513746135276	0.20129268482758877	0.27642562605216053	0.28087623080303	0.24140545831722085
2400000	-6554.243928965265	-6626.019074009072	71.77514504380716	-6626.019074009072	0.05135756008652751	73.77240899271476	43.15824907040271	2.039424268091715	0.11609513746135276	0.18580027660011597	0.27642562605216053	0.28087623080303	0.25689786654469365
2402500	-6546.788609848733	-6618.9175363444965	72.12892649576327	-6618.9175363444965	0.051798115175399895	74.1266846995275	39.528667887007494	2.039424268091715	0.11658939231798451	0.18602093456978386	0.27642562605216053	0.28087623080303	0.25667720857502574
2405000	-6545.354066276019	-6618.43358887235	73.07952259633078	-6618.43358887235	0.048996530454519245	75.07728080009501	63.794166584018605	2.039424268091715	0.11658939231798451	0.18602093456978386	0.27642562605216053	0.28087623080303	0.25667720857502574
2407500	-6548.509734878624	-6621.591365245419	73.08163036679521	-6621.591365245419	0.05294494024866086	75.03985911400721	42.93459269677145	1.9411378753704627	0.11658939231798451	0.18602093456978386	0.27642562605216053	0.28087623080303	0.25667720857502574
2410000	-6549.110856632644	-6620.241025658691	71.13016902604724	-6620.241025658691	0.05000180285812491	73.0943777934788	71.7927789986716	1.9411378753704627	0.12256941253753745	0.1868750431977488	0.27642562605216053	0.28002212217506506	0.25667720857502574
2412500	-6552.516348266323	-6624.779940918079	72.26359265175589	-6624.779940918079	0.052393180663771945	74.10479239440495	41.781853157664315	1.6403534004564944	0.12256941253753745	0.18386915431190026	0.27642562605216053	0.28302801106091363	0.25667720857502574
2415000	-6546.880365777687	-6619.381510633958	72.50114485627093	-6619.381510633958	0.048495079156180926	74.49176630761724	65.2928234361467	2.006702035472748	0.12256941253753745	0.18535879754125303	0.27926842176668715	0.2786955721170343	0.25667720857502574
2417500	-6553.558327603703	-6624.770868821074	71.21254121737059	-6624.770868821074	0.05222669471898087	73.2031626687169	55.20313029587799	2.006702035472748	0.12256941253753745	0.18535879754125303	0.27926842176668715	0.2786955721170343	0.25667720857502574
2420000	-6547.2568075258505	-6620.721735657914	73.46492813206393	-6620.721735657914	0.05033347191977437	75.45639640219233	58.7963790075033	2.006702035472748	0.12341623131962046	0.18535879754125303	0.27926842176668715	0.27788031520037426	0.25749246549168575
2422500	-6541.933293629906	-6615.498262665308	73.56496903540194	-6615.498262665308	0.047343233848943324	75.55643730553034	40.26947919090571	2.006702035472748	0.12341623131962046	0.18535879754125303	0.2825576094244916	0.27788031520037426	0.2542032778338813
2425000	-6559.704597995355	-6629.898105914781	70.19350791942675	-6629.898105914781	0.05872365293349655	72.09179086247757	47.378963309827284	1.7770930002445071	0.12341623131962046	0.18535879754125303	0.2825576094244916	0.27788031520037426	0.2542032778338813
2427500	-6550.497398045884	-6619.556625239647	69.05922719376238	-6619.556625239647	0.05796532892843739	70.9575101368132	32.16360101816424	1.7770930002445071	0.12341623131962046	0.18535879754125303	0.2825576094244916	0.29840561310896163	0.23367797992529393
2430000	-6560.461806359212	-6628.952146507733	68.49034014852151	-6628.952146507733	0.05597318397766501	70.38862309157233	33.11669812586734	1.7770930002445071	0.12341623131962046	0.18535879754125303	0.2825576094244916	0.29840561310896163	0.23367797992529393
2432500	-6543.17665552798	-6615.111182348956	71.9345268209767	-6615.111182348956	0.04920451631921825	73.9971197293347	62.61011373246041	2.185552309557234	0.12341623131962046	0.2107321857571422	0.2825576094244916	0.27303222489307244	0.23367797992529393
2435000	-6553.668348752104	-6625.627567727505	71.95921897540097	-6625.627567727505	0.04916985880603185	73.84598959198281	56.34108690276786	1.7438593554958413	0.1255329398734077	0.2107321857571422	0.28047689206402293	0.2751129422535411	0.23367797992529393
2437500	-6548.088046601056	-6621.245512878457	73.15746627740137	-6621.245512878457	0.04683357017123208	75.04423689398321	38.77079317908535	1.7438593554958413	0.1255329398734077	0.2107321857571422	0.28047689206402293	0.2751129422535411	0.23367797992529393
2440000	-6552.3946136591985	-6624.00414516375	71.60953150455099	-6624.00414516375	0.05421737571892773	73.66659682529189	53.138391474990925	2.1661564792072356	0.1255329398734077	0.2107321857571422	0.2753691226090936	0.28022071170847046	0.23367797992529393
2442500	-6551.546718409082	-6625.2973361746235	73.75061776554125	-6625.2973361746235	0.04686709300266088	75.60417364317915	52.55370082186016	1.7195969215573705	0.102285751112841	0.2107321857571422	0.2753691226090936	0.28022071170847046	0.23367797992529393
2445000	-6565.023912005425	-6637.1636289580465	72.13971695262195	-6637.1636289580465	0.06045621919337123	74.02815415221094	44.64146714053001	1.8046667963927565	0.102285751112841	0.2107321857571422	0.2753691226090936	0.283818149638726	0.2300805419950384
2447500	-6550.542323131588	-6623.4081937910105	72.86587065942247	-6623.4081937910105	0.04779035978544535	74.84977060129702	49.989858232847205	2.04053732144682	0.102285751112841	0.2107321857571422	0.2732050685391777	0.26874485450868824	0.247317891194992
2450000	-6550.474662839681	-6620.868588883827	70.39392604414702	-6620.868588883827	0.05397386882611835	72.38655073390686	35.281387562845836	2.04053732144682	0.11101049899813353	0.19505386483773746	0.2732050685391777	0.284423175428093	0.247317891194992
2452500	-6550.49322535138	-6624.642350723805	74.1491253724249	-6624.642350723805	0.04562574117531114	76.13765281416501	56.451960234266195	2.030302763082355	0.11101049899813353	0.19505386483773746	0.29287598077765936	0.284423175428093	0.22764697895651034
2455000	-6548.566183358455	-6620.571906232538	72.00572287408275	-6620.571906232538	0.0487453716153324	73.92716064364481	60.87649234687131	1.8641787607078644	0.11101049899813353	0.19282033509014612	0.29287598077765936	0.2798739651142926	0.23442971901790208
2457500	-6548.758844666415	-6620.843473599535	72.08462893311984	-6620.843473599535	0.054197979130292395	74.0060667026819	50.45841946676624	1.8641787607078644	0.11101049899813353	0.19282033509014612	0.29287598077765936	0.2798739651142926	0.23442971901790208
2460000	-6556.684998684509	-6628.6192286425585	71.9342299580495	-6628.6192286425585	0.04766956535960942	73.89170926317378	54.680398407711124	1.8641787607078644	0.14705203456034432	0.19282033509014612	0.29287598077765936	0.2798739651142926	0.23442971901790208
2462500	-6551.083160250951	-6623.470212504184	72.38705225323378	-6623.470212504184	0.04663793816233656	74.33484080223943	38.25833585731134	1.9441934536211218	0.10491448548891949	0.19282033509014612	0.29287598077765936	0.2798739651142926	0.23442971901790208
2465000	-6551.51405150228	-6624.551410204468	73.03735870218772	-6624.551410204468	0.04759854495509857	74.98514725119337	65.14543328925119	1.9441934536211218	0.10491448548891949	0.19282033509014612	0.29287598077765936	0.2798739651142926	0.23442971901790208
2467500	-6546.216255235398	-6621.219143138872	75.00288790347356	-6621.219143138872	0.044279145598930994	76.95067645247921	52.01552810000599	1.9441934536211218	0.10491448548891949	0.19282033509014612	0.29287598077765936	0.2798739651142926	0.23442971901790208
2470000	-6551.598825274718	-6622.6561524635235	71.05732718880502	-6622.6561524635235	0.055230956734980026	73.06971923343357	34.5013469364077	2.0367187200660712	0.13230605501377599	0.1995127030906652	0.29287598077765936	0.2798739651142926	0.227737351017383
2472500	-6544.449069047146	-6616.328388785893	71.87931973874764	-6616.328388785893	0.04995608123769229	73.8917117833762	58.904599244538275	2.0367187200660712	0.13230605501377599	0.1995127030906652	0.2822742364414256	0.29047570945052636	0.227737351017383
2475000	-6559.233718433774	-6629.495161544197	70.26144311042265	-6629.495161544197	0.05249800850631505	72.2738351550512	35.54018004045777	2.0367187200660712	0.13230605501377599	0.1995127030906652	0.2822742364414256	0.29047570945052636	0.227737351017383
2477500	-6559.2324014790875	-6629.479729627842	70.24732814875478	-6629.479729627842	0.05048847289128542	72.25972019338333	63.818227162311416	2.0367187200660712	0.13230605501377599	0.1995127030906652	0.28583487826096426	0.2934414748599386	0.22121094378843204
2480000	-6555.655380777348	-6624.763769685981	69.10838890863324	-6624.763769685981	0.05752864310952938	71.1207809532618	33.711882310555666	2.0367187200660712	0.13230605501377599	0.1988437623762388	0.28583487826096426	0.294110415574365	0.22121094378843204
2482500	-6548.324265352447	-6620.820653852853	72.49638850040668	-6620.820653852853	0.055347981644749134	74.50878054503524	55.62457581921561	2.0367187200660712	0.13230605501377599	0.1988437623762388	0.28583487826096426	0.2821353486500063	0.23318601071279077
